,text,result
32844,exteriorize,0.000027726687254
13371,bovasso,0.000027726687254
13370,bovary,0.000027726687254
24102,daughtersas,0.000027726687254
13369,bouzaglos,0.000027726687254
32847,exterminationbr,0.000027726687254
21112,consumersbr,0.000027726687254
32849,exterminatormovie,0.000027726687254
32850,extermly,0.000027726687254
13364,boutbr,0.000027726687254
32852,externalise,0.000027726687254
32853,externality,0.000027726687254
24101,daughtersally,0.000027726687254
13362,bourvier,0.000027726687254
32855,externalize,0.000027726687254
13361,bournematt,0.000027726687254
13360,bournejack,0.000027726687254
13357,bourn,0.000027726687254
32858,extinctbr,0.000027726687254
13379,bowdens,0.000027726687254
32859,extincted,0.000027726687254
13382,bowe,0.000027726687254
21108,consumedbr,0.000027726687254
13404,bowserare,0.000027726687254
32823,extases,0.000027726687254
32824,exteacher,0.000027726687254
13403,bowserand,0.000027726687254
13401,bowsbr,0.000027726687254
21099,consuelor,0.000027726687254
32825,exteammate,0.000027726687254
32827,extemporise,0.000027726687254
21100,consul,0.000027726687254
32829,extendedvacation,0.000027726687254
13400,bowsandarrows,0.000027726687254
32830,extender,0.000027726687254
32831,extendingbr,0.000027726687254
13399,bowry,0.000027726687254
32833,extense,0.000027726687254
13398,bowmchickabowmbowmbr,0.000027726687254
13396,bowlingball,0.000027726687254
32837,extensor,0.000027726687254
21104,consultantanna,0.000027726687254
13395,bowlingalley,0.000027726687254
21105,consultation,0.000027726687254
13393,bowles,0.000027726687254
13388,bowfinger,0.000027726687254
13386,bowersock,0.000027726687254
13405,bowseri,0.000027726687254
13356,bourgeoisiewhat,0.000027726687254
32862,extinctthe,0.000027726687254
32900,extraspaid,0.000027726687254
32901,extrasthen,0.000027726687254
32902,extrasthere,0.000027726687254
32903,extrasupersized,0.000027726687254
32904,extratacky,0.000027726687254
32906,extrathin,0.000027726687254
13333,bouncier,0.000027726687254
13331,bouncebr,0.000027726687254
13327,boulevardier,0.000027726687254
32912,extravaganzarent,0.000027726687254
32913,extravant,0.000027726687254
32914,extreamely,0.000027726687254
32915,extreamly,0.000027726687254
24099,daughterly,0.000027726687254
32916,extremal,0.000027726687254
13323,boulange,0.000027726687254
32919,extremefor,0.000027726687254
13322,boughtwho,0.000027726687254
32920,extremeley,0.000027726687254
13320,bough,0.000027726687254
13319,bouffant,0.000027726687254
13318,boudoir,0.000027726687254
32923,extremelyand,0.000027726687254
32899,extrasmaking,0.000027726687254
24100,daughternow,0.000027726687254
13334,bouncingbr,0.000027726687254
13337,boundariessomething,0.000027726687254
21114,consuminglyreveal,0.000027726687254
32865,extinguisherbr,0.000027726687254
32866,extinguishinghoweverit,0.000027726687254
32867,extirpate,0.000027726687254
13347,boundstory,0.000027726687254
13346,boundsnow,0.000027726687254
32872,extortionist,0.000027726687254
13345,boundsbr,0.000027726687254
32875,extrabiblical,0.000027726687254
32876,extrabr,0.000027726687254
32878,extractedbr,0.000027726687254
32881,extralarge,0.000027726687254
32884,extramural,0.000027726687254
32885,extranasty,0.000027726687254
13343,boundlessly,0.000027726687254
13340,boundbreaking,0.000027726687254
32890,extraordinarybr,0.000027726687254
32891,extraplot,0.000027726687254
32892,extrapolate,0.000027726687254
32893,extrapolates,0.000027726687254
32894,extrapolation,0.000027726687254
32896,extrascommentary,0.000027726687254
32897,extrasensory,0.000027726687254
32898,extrasfree,0.000027726687254
13406,bowso,0.000027726687254
32819,exstripper,0.000027726687254
32818,exstars,0.000027726687254
13462,boyfriendhe,0.000027726687254
13461,boyfriendfiance,0.000027726687254
13460,boyfriendexhooker,0.000027726687254
13459,boyfrienddirector,0.000027726687254
32752,expositionary,0.000027726687254
32753,expositionbr,0.000027726687254
32754,expositionheavy,0.000027726687254
32755,expositive,0.000027726687254
13457,boyfriendadam,0.000027726687254
32756,expositor,0.000027726687254
13454,boyercolman,0.000027726687254
32757,expositories,0.000027726687254
13452,boyens,0.000027726687254
13450,boydid,0.000027726687254
13449,boydcassidy,0.000027726687254
13448,boydax,0.000027726687254
21097,consuela,0.000027726687254
32760,exposurebr,0.000027726687254
13444,boychildman,0.000027726687254
13441,boybad,0.000027726687254
32763,expresion,0.000027726687254
13440,boyars,0.000027726687254
32765,expressbr,0.000027726687254
13463,boyfriendjohn,0.000027726687254
13439,boyandhisdog,0.000027726687254
32749,exposit,0.000027726687254
32748,exposer,0.000027726687254
32726,explosionand,0.000027726687254
13477,boyhungry,0.000027726687254
13475,boyhero,0.000027726687254
32730,explosionsmutibillion,0.000027726687254
32731,explosionsshootoutsbad,0.000027726687254
13474,boyhas,0.000027726687254
13473,boyhardly,0.000027726687254
13472,boygirlfriend,0.000027726687254
32734,explosivesgrenadesgunshotsetcgoing,0.000027726687254
32735,explumber,0.000027726687254
32737,expolsion,0.000027726687254
13470,boygetsgirl,0.000027726687254
13469,boyfriendwho,0.000027726687254
24108,daughtertargetshot,0.000027726687254
13468,boyfrienduser,0.000027726687254
32742,exportedbr,0.000027726687254
32743,exporter,0.000027726687254
13467,boyfriendswhom,0.000027726687254
13466,boyfriendstepfather,0.000027726687254
32745,exposedbr,0.000027726687254
32746,exposedthey,0.000027726687254
13465,boyfriendshe,0.000027726687254
32747,exposee,0.000027726687254
13464,boyfriendpolice,0.000027726687254
32766,expressedbr,0.000027726687254
13438,boyandandhisdog,0.000027726687254
32768,expressionally,0.000027726687254
32796,exquisiteeven,0.000027726687254
13417,boxemoticonsadbr,0.000027726687254
13415,boxdriller,0.000027726687254
13413,boxcar,0.000027726687254
32800,exroommate,0.000027726687254
32801,exrunaways,0.000027726687254
32802,exsanguination,0.000027726687254
32803,exsas,0.000027726687254
32804,exsbr,0.000027726687254
32805,exsecretary,0.000027726687254
32806,exservice,0.000027726687254
32807,exsilent,0.000027726687254
32808,exsinger,0.000027726687254
32809,exsist,0.000027726687254
32810,exsistsbr,0.000027726687254
13411,boxart,0.000027726687254
32811,exslaves,0.000027726687254
32812,exsmoker,0.000027726687254
32813,exsoft,0.000027726687254
13408,bowzernow,0.000027726687254
32814,exsoldier,0.000027726687254
32815,exsoldiers,0.000027726687254
32817,exspy,0.000027726687254
32795,exquisitebr,0.000027726687254
24104,daughtersdominique,0.000027726687254
32793,exqueen,0.000027726687254
32792,expythonbr,0.000027726687254
13437,boyand,0.000027726687254
13436,boyalfred,0.000027726687254
13435,boy1937,0.000027726687254
24107,daughtersthey,0.000027726687254
24106,daughtersgirlkids,0.000027726687254
32775,expressionsher,0.000027726687254
32776,expressionsone,0.000027726687254
13432,boxthe,0.000027726687254
13431,boxshaped,0.000027726687254
13430,boxsetsok,0.000027726687254
13429,boxsetbr,0.000027726687254
32924,extremelylarge,0.000027726687254
32780,expressless,0.000027726687254
32783,expresssions,0.000027726687254
24105,daughtersfrom,0.000027726687254
32784,expressway,0.000027726687254
32785,expriest,0.000027726687254
13426,boxnumber,0.000027726687254
13425,boxlietner,0.000027726687254
32787,expugilist,0.000027726687254
13424,boxlegend,0.000027726687254
32789,expunge,0.000027726687254
32790,expunker,0.000027726687254
13423,boxingbr,0.000027726687254
32782,expresso,0.000027726687254
13478,boyif,0.000027726687254
32925,extremelylowbudget,0.000027726687254
32927,extremesbr,0.000027726687254
33050,eyou,0.000027726687254
33051,eyow,0.000027726687254
13207,borlenghikiller,0.000027726687254
33053,eyreby,0.000027726687254
13205,borkowski,0.000027726687254
13204,borje,0.000027726687254
33054,eyred,0.000027726687254
33055,eyrefrom,0.000027726687254
13202,boriqua,0.000027726687254
13201,boringus,0.000027726687254
33057,ez,0.000027726687254
33058,ezekiel,0.000027726687254
13200,boringthose,0.000027726687254
13199,boringthere,0.000027726687254
33060,ezzat,0.000027726687254
24090,daugher,0.000027726687254
33061,f00l,0.000027726687254
33063,f100,0.000027726687254
33064,f100s,0.000027726687254
33065,f102,0.000027726687254
13198,boringreallybut,0.000027726687254
13197,boringpointless,0.000027726687254
33067,f11f,0.000027726687254
33049,eynde,0.000027726687254
33068,f13,0.000027726687254
33048,eyewrenchingly,0.000027726687254
21124,contactees,0.000027726687254
24093,daughterand,0.000027726687254
13231,borrringg,0.000027726687254
33037,eyesstill,0.000027726687254
33038,eyesthe,0.000027726687254
21121,consumptive,0.000027726687254
13226,borroughs,0.000027726687254
13225,borring,0.000027726687254
33039,eyeswhat,0.000027726687254
13224,borradaile,0.000027726687254
13221,borowcyzks,0.000027726687254
33040,eyeswhich,0.000027726687254
33041,eyethe,0.000027726687254
33042,eyetoeye,0.000027726687254
13220,boroughsi,0.000027726687254
24092,daughterafter,0.000027726687254
33043,eyetransplants,0.000027726687254
33044,eyeturnedsecurity,0.000027726687254
33045,eyeumney,0.000027726687254
33046,eyeview,0.000027726687254
13218,boromirs,0.000027726687254
13216,borodino,0.000027726687254
13214,bornher,0.000027726687254
21123,contactable,0.000027726687254
13210,bornas,0.000027726687254
33036,eyessadly,0.000027726687254
13194,boringlanebr,0.000027726687254
13193,boringit,0.000027726687254
33092,fa18s,0.000027726687254
13178,boriest,0.000027726687254
33093,faaaaaabulous,0.000027726687254
33094,faaar,0.000027726687254
13177,boried,0.000027726687254
33096,faat,0.000027726687254
13176,boricuas,0.000027726687254
13175,boricua,0.000027726687254
13174,boriac,0.000027726687254
13171,borgesian,0.000027726687254
33098,fab1,0.000027726687254
33099,fabersham,0.000027726687254
13168,borgbr,0.000027726687254
33101,fabin,0.000027726687254
13165,boresit,0.000027726687254
13164,borephobic,0.000027726687254
13161,borek,0.000027726687254
13160,borehamwood,0.000027726687254
33102,fabinder,0.000027726687254
33103,fabinyi,0.000027726687254
13159,boreham,0.000027726687254
13157,borefeast,0.000027726687254
13156,boredstiff,0.000027726687254
33090,f94s,0.000027726687254
33069,f13th,0.000027726687254
33089,f8u,0.000027726687254
33087,f89,0.000027726687254
13192,boringin,0.000027726687254
13191,boringi,0.000027726687254
33073,f16br,0.000027726687254
13190,boringfor,0.000027726687254
13189,boringest,0.000027726687254
33076,f22,0.000027726687254
33077,f430,0.000027726687254
13188,boringdull,0.000027726687254
13187,boringdirector,0.000027726687254
13185,boringboringboring,0.000027726687254
33079,f80,0.000027726687254
33080,f80s,0.000027726687254
33081,f84,0.000027726687254
33082,f84f,0.000027726687254
33083,f84s,0.000027726687254
13183,boringall,0.000027726687254
13182,boringafter,0.000027726687254
33084,f85,0.000027726687254
13181,boring4,0.000027726687254
33085,f86,0.000027726687254
33086,f86s,0.000027726687254
13179,borin,0.000027726687254
21126,contactson,0.000027726687254
33088,f89s,0.000027726687254
33034,eyesmore,0.000027726687254
33033,eyesit,0.000027726687254
13232,borscht,0.000027726687254
32955,exvaudeville,0.000027726687254
32957,exvaudevillians,0.000027726687254
32958,exverger,0.000027726687254
13296,botswana,0.000027726687254
32959,exvice,0.000027726687254
32961,exvocalist,0.000027726687254
13295,botsgod,0.000027726687254
24098,daughterlove,0.000027726687254
32963,exwifebr,0.000027726687254
13294,botoxed,0.000027726687254
24097,daughterits,0.000027726687254
32965,exwifetobe,0.000027726687254
32968,exyugoslav,0.000027726687254
13292,botkin,0.000027726687254
32970,exzombiefied,0.000027726687254
32971,ey,0.000027726687254
13291,boths,0.000027726687254
13290,bothi,0.000027726687254
32974,eyeballmunching,0.000027726687254
32976,eyeballsbr,0.000027726687254
32977,eyeboy,0.000027726687254
13288,botherit,0.000027726687254
32979,eyebrain,0.000027726687254
32954,exusgymnast,0.000027726687254
32981,eyebrowed,0.000027726687254
13297,bottacin,0.000027726687254
13299,bottin,0.000027726687254
32928,extremeshe,0.000027726687254
13317,bouchey,0.000027726687254
32929,extremiously,0.000027726687254
32932,extremismbr,0.000027726687254
13316,bouchets,0.000027726687254
32933,extremismi,0.000027726687254
13314,bouchemi,0.000027726687254
32935,extremite,0.000027726687254
32936,extremitiesbr,0.000027726687254
32937,extremitieshow,0.000027726687254
21116,consummately,0.000027726687254
13313,bottomtomid,0.000027726687254
32941,extricates,0.000027726687254
32942,extrication,0.000027726687254
32945,extrovertedand,0.000027726687254
13312,bottomsbr,0.000027726687254
13311,bottompinchershave,0.000027726687254
13310,bottomofthefreddy,0.000027726687254
13306,bottombut,0.000027726687254
13304,bottombarrel,0.000027726687254
32950,exudesmany,0.000027726687254
13302,bottledup,0.000027726687254
32951,exult,0.000027726687254
32953,exurbia,0.000027726687254
32982,eyebrown,0.000027726687254
32983,eyebrowraising,0.000027726687254
32984,eyebrowwiggling,0.000027726687254
33014,eyeopeningand,0.000027726687254
33015,eyepatch,0.000027726687254
13254,bossand,0.000027726687254
13252,bosox,0.000027726687254
13251,bosomy,0.000027726687254
33019,eyeroller,0.000027726687254
13250,bosomalmoust,0.000027726687254
33021,eyerollingbr,0.000027726687254
21117,consummates,0.000027726687254
13242,boskone,0.000027726687254
33023,eyesbut,0.000027726687254
21118,consummation,0.000027726687254
33024,eyescene,0.000027726687254
33025,eyesfangsclaws,0.000027726687254
33026,eyesfrank,0.000027726687254
13241,bosh,0.000027726687254
33027,eyesghostly,0.000027726687254
24095,daughtergoingto,0.000027726687254
13238,bosannova,0.000027726687254
33029,eyeshow,0.000027726687254
13234,borstein,0.000027726687254
13233,borschtbelt,0.000027726687254
33032,eyesin,0.000027726687254
13256,bossell,0.000027726687254
13258,bosseyed,0.000027726687254
13259,bossfuture,0.000027726687254
33009,eyelolly,0.000027726687254
32985,eyebut,0.000027726687254
13287,botheringbr,0.000027726687254
13283,bothbut,0.000027726687254
13279,botega,0.000027726687254
32991,eyecrossing,0.000027726687254
13277,botcher,0.000027726687254
32993,eyedot,0.000027726687254
32994,eyedots,0.000027726687254
32995,eyefilling,0.000027726687254
13276,botchedbr,0.000027726687254
13268,bostondetroitprovidence,0.000027726687254
32926,extremelypowerful,0.000027726687254
32996,eyeful,0.000027726687254
32999,eyegouging,0.000027726687254
33000,eyejam,0.000027726687254
13267,bostonbr,0.000027726687254
33002,eyeless,0.000027726687254
13265,bostid,0.000027726687254
13263,bosspartner,0.000027726687254
33004,eyelidbr,0.000027726687254
33005,eyelidremovalviacuticlescissors,0.000027726687254
33006,eyelidsbr,0.000027726687254
33008,eyelinerbr,0.000027726687254
13260,bossgirlfriend,0.000027726687254
32997,eyefulbr,0.000027726687254
13481,boylebr,0.000027726687254
32723,explorerphotography,0.000027726687254
13482,boylen,0.000027726687254
32442,exfootball,0.000027726687254
32443,exforces,0.000027726687254
32444,exfriends,0.000027726687254
13702,braunes,0.000027726687254
32446,exgf,0.000027726687254
13697,brattiness,0.000027726687254
13696,brattiest,0.000027726687254
32449,exgirlfriends,0.000027726687254
32450,exgirls,0.000027726687254
32451,exgoblin,0.000027726687254
32452,exgogos,0.000027726687254
32453,exgoverness,0.000027726687254
32454,exgunfighter,0.000027726687254
21059,constancy,0.000027726687254
32455,exhalation,0.000027726687254
13695,bratt,0.000027726687254
13694,bratislav,0.000027726687254
13693,bratinstead,0.000027726687254
13692,brates,0.000027726687254
13688,bratac,0.000027726687254
32463,exhibitionism,0.000027726687254
13685,brassware,0.000027726687254
