,text,result
8528,op,0.000106065931397
10032,scarf,0.000106065931397
10038,scent,0.000106065931397
8269,noob,0.000106065931397
9989,sat2morrow,0.000106065931397
10055,scoop,0.000106065931397
9979,sapmia,0.000106065931397
9971,sang,0.000106065931397
9890,rtb,0.000106065931397
8987,plant,0.000106065931397
8981,planestrainsandautomobiles,0.000106065931397
11854,unmoving,0.000106065931397
12252,wdw,0.000106065931397
11852,unmissable,0.000106065931397
9915,runner,0.000106065931397
9917,runningonthreehoursofsleep,0.000106065931397
8292,northern,0.000106065931397
9921,russell,0.000106065931397
9927,sa,0.000106065931397
12471,wmom,0.000106065931397
9943,safetyconcerns,0.000106065931397
9953,saleim,0.000106065931397
12578,wsomeone,0.000106065931397
11818,united13,0.000106065931397
11116,thansk,0.000106065931397
0,00,0.000106065931397
8020,n351jb,0.000106065931397
4161,dcaewr,0.000106065931397
4174,deaffriendly,0.000106065931397
4184,debbie,0.000106065931397
4198,declaration,0.000106065931397
4206,deem,0.000106065931397
4216,definately,0.000106065931397
4227,deicer,0.000106065931397
4241,delayedover,0.000106065931397
4242,delayedovernight,0.000106065931397
4268,deltanews,0.000106065931397
4156,dc9s,0.000106065931397
4276,denbna,0.000106065931397
8021,n353jb,0.000106065931397
4305,deployment,0.000106065931397
4308,depression,0.000106065931397
4310,derekaustinca,0.000106065931397
4322,desirable,0.000106065931397
4327,desparately,0.000106065931397
4328,desperate,0.000106065931397
4335,destin,0.000106065931397
4340,destn,0.000106065931397
4352,determination,0.000106065931397
4300,dependent,0.000106065931397
4369,dfword,0.000106065931397
4153,daytonabeach,0.000106065931397
4133,davidson,0.000106065931397
3906,countryshe,0.000106065931397
3924,cowboy,0.000106065931397
3925,cowgirl,0.000106065931397
3928,cozy,0.000106065931397
3931,cpdone,0.000106065931397
3932,cpu,0.000106065931397
3937,crackersnabisco,0.000106065931397
3974,cri,0.000106065931397
3975,crib,0.000106065931397
3979,cristian,0.000106065931397
4141,dayjustgotworse,0.000106065931397
3997,cruz,0.000106065931397
4022,cunewr,0.000106065931397
4044,customerappreciation,0.000106065931397
4062,custservicehasnonumber,0.000106065931397
4083,d6,0.000106065931397
4084,d9,0.000106065931397
4085,da,0.000106065931397
4090,daiber,0.000106065931397
4098,dallasairporti,0.000106065931397
4100,dallasfort,0.000106065931397
4103,dallastx,0.000106065931397
4010,ctg,0.000106065931397
4383,didinteresting,0.000106065931397
4388,diet,0.000106065931397
4400,digg,0.000106065931397
4685,dxb,0.000106065931397
4686,dy,0.000106065931397
4687,dynamite,0.000106065931397
4688,e11,0.000106065931397
4690,e2kvm4,0.000106065931397
4711,earthquake,0.000106065931397
4712,earthquakehaiti,0.000106065931397
4723,ebokeers,0.000106065931397
4724,ebola,0.000106065931397
4725,ebook,0.000106065931397
4668,dullestostatecollege,0.000106065931397
4726,ec,0.000106065931397
4733,ecuador,0.000106065931397
4734,ed,0.000106065931397
4738,edit,0.000106065931397
4739,edition,0.000106065931397
4740,edits,0.000106065931397
4746,effect,0.000106065931397
4755,eg,0.000106065931397
4766,electric,0.000106065931397
4801,embed,0.000106065931397
4807,emerge,0.000106065931397
4729,ecom,0.000106065931397
4665,duke,0.000106065931397
4656,dubjac,0.000106065931397
4653,dualcam,0.000106065931397
4401,digit,0.000106065931397
4404,dildo,0.000106065931397
4409,dimension,0.000106065931397
4422,directs,0.000106065931397
4430,disallows,0.000106065931397
4442,disastertravelingwithsmallkids,0.000106065931397
4471,disloyal,0.000106065931397
4487,disproportionate,0.000106065931397
4502,dissemination,0.000106065931397
4506,distinguish,0.000106065931397
4508,distressed,0.000106065931397
4518,divide,0.000106065931397
4524,divider,0.000106065931397
4526,dkyde6,0.000106065931397
4529,dmangencom,0.000106065931397
4534,dmsccom,0.000106065931397
4543,dobut,0.000106065931397
4565,done0,0.000106065931397
4581,doom,0.000106065931397
4597,douglas,0.000106065931397
4613,dpdfpp,0.000106065931397
4634,drinking,0.000106065931397
4652,dtwase,0.000106065931397
3900,countingdown,0.000106065931397
4810,emirate,0.000106065931397
3891,coughed,0.000106065931397
3864,core,0.000106065931397
3178,bz,0.000106065931397
3181,c12,0.000106065931397
3199,cabaret,0.000106065931397
3200,cabcelled,0.000106065931397
3204,cable,0.000106065931397
3212,cak,0.000106065931397
3224,callah,0.000106065931397
3241,campaign,0.000106065931397
3242,campus,0.000106065931397
3253,candice,0.000106065931397
3144,businessmodel,0.000106065931397
3255,canister,0.000106065931397
3261,canplease,0.000106065931397
3285,caren,0.000106065931397
3299,carrieunderwood,0.000106065931397
3309,cartago,0.000106065931397
3311,case8719519,0.000106065931397
3322,cathy,0.000106065931397
3326,caucasity,0.000106065931397
3329,caution,0.000106065931397
3337,cdg,0.000106065931397
3339,cdn,0.000106065931397
3256,canld,0.000106065931397
3340,cdt,0.000106065931397
3140,bushug,0.000106065931397
3136,busads,0.000106065931397
2957,bosbna,0.000106065931397
2983,boundless,0.000106065931397
2986,bowl,0.000106065931397
2992,bpdfpp,0.000106065931397
2996,bradley,0.000106065931397
3024,breavement,0.000106065931397
3042,brings,0.000106065931397
3044,brink,0.000106065931397
3045,brisk,0.000106065931397
3047,briughy,0.000106065931397
3137,busfirst,0.000106065931397
3051,brochure,0.000106065931397
3061,bros,0.000106065931397
3068,brrr,0.000106065931397
3070,bruhreal,0.000106065931397
3071,bruin,0.000106065931397
3076,bryantmelton,0.000106065931397
3089,budapest,0.000106065931397
3125,bureau,0.000106065931397
3127,burgundy,0.000106065931397
3131,burningman,0.000106065931397
3132,burrito,0.000106065931397
3059,brooding,0.000106065931397
3341,ce3k,0.000106065931397
3347,celebs,0.000106065931397
3351,cent,0.000106065931397
3601,coastcoast,0.000106065931397
3621,cokenice,0.000106065931397
3635,colonist,0.000106065931397
3638,colour,0.000106065931397
3641,columbian,0.000106065931397
3687,compact,0.000106065931397
3689,companionpass,0.000106065931397
3690,companionpasses,0.000106065931397
3696,compartment,0.000106065931397
3728,compton,0.000106065931397
3592,cng,0.000106065931397
3755,config,0.000106065931397
3773,connecticut,0.000106065931397
3796,constitution,0.000106065931397
3802,consumermarketing,0.000106065931397
3807,contactless,0.000106065931397
3810,container,0.000106065931397
3821,continentals,0.000106065931397
3831,contradictory,0.000106065931397
3835,controllableirregularity,0.000106065931397
3846,conversion,0.000106065931397
3860,copay,0.000106065931397
3761,confs,0.000106065931397
3582,cmfat35000feet,0.000106065931397
3562,closetoverhead,0.000106065931397
3556,clog,0.000106065931397
3353,centerl,0.000106065931397
3369,chaching,0.000106065931397
3381,changer,0.000106065931397
3382,changesdeval,0.000106065931397
3384,chantilly,0.000106065931397
3395,charger,0.000106065931397
3398,chariot,0.000106065931397
3408,charttopping,0.000106065931397
3415,cheapest,0.000106065931397
3428,checkincorrect,0.000106065931397
3446,chging,0.000106065931397
3451,chicagolaxphx,0.000106065931397
3458,childrens,0.000106065931397
3462,chilly,0.000106065931397
3480,choclt,0.000106065931397
3486,choppy,0.000106065931397
3489,chrishasmadeusblush,0.000106065931397
3493,chromefirefox,0.000106065931397
3499,ciddfw,0.000106065931397
3524,clarita,0.000106065931397
3541,clearvision,0.000106065931397
3542,clehelp,0.000106065931397
3546,clewould,0.000106065931397
3871,corporatepaid,0.000106065931397
4827,emplid,0.000106065931397
4853,england,0.000106065931397
4864,enrol,0.000106065931397
6058,happyflight,0.000106065931397
6060,happytohelp,0.000106065931397
6072,harf,0.000106065931397
6084,haulba,0.000106065931397
6092,hawaiian,0.000106065931397
6105,headphonesbut,0.000106065931397
6108,healthbenefitsofplants,0.000106065931397
6119,heathrownewark,0.000106065931397
6128,heh,0.000106065931397
6136,helloare,0.000106065931397
6053,happy4them,0.000106065931397
6140,helpcomplaint,0.000106065931397
6158,helpva,0.000106065931397
6160,hemophilia,0.000106065931397
6180,hfjkto,0.000106065931397
6188,higherandhigher,0.000106065931397
6189,highhopes,0.000106065931397
6192,highway,0.000106065931397
6196,hill,0.000106065931397
6205,hip,0.000106065931397
6219,hkg,0.000106065931397
6228,hof,0.000106065931397
6153,helpmeplease,0.000106065931397
6241,holla,0.000106065931397
6036,handoff,0.000106065931397
6027,hamster,0.000106065931397
5860,gonnabealongnight,0.000106065931397
5876,goose,0.000106065931397
5886,gov,0.000106065931397
5887,government,0.000106065931397
5888,governor,0.000106065931397
5898,grader,0.000106065931397
5900,graduation,0.000106065931397
5905,grandcayman,0.000106065931397
5907,grandkids,0.000106065931397
5910,grandpa,0.000106065931397
6033,handily,0.000106065931397
5911,grandparent,0.000106065931397
5922,greatgranny,0.000106065931397
5931,greenfield,0.000106065931397
5960,grrrrrr,0.000106065931397
5969,gt,0.000106065931397
5972,guacamole,0.000106065931397
5995,gusty,0.000106065931397
5997,guyana,0.000106065931397
6000,guysi,0.000106065931397
6017,hahayeah,0.000106065931397
6026,hammer,0.000106065931397
5914,gras,0.000106065931397
6250,homeandreadyfornexttrip,0.000106065931397
6255,homeschool,0.000106065931397
6260,hon,0.000106065931397
6467,ilovejetblue,0.000106065931397
6471,imaginedragons,0.000106065931397
6473,imdetermined,0.000106065931397
6474,imessage,0.000106065931397
6488,impersonator,0.000106065931397
6508,in2y,0.000106065931397
6524,incedentals,0.000106065931397
6527,inchecking,0.000106065931397
6536,inclusion,0.000106065931397
6565,indenial,0.000106065931397
6457,ijustwanttosleep,0.000106065931397
6566,independence,0.000106065931397
6600,inflght,0.000106065931397
6626,innovacion,0.000106065931397
6644,insider,0.000106065931397
6658,institutional,0.000106065931397
6681,interchangeably,0.000106065931397
6689,interferes,0.000106065931397
6694,internally,0.000106065931397
6700,interrogate,0.000106065931397
6708,intraeu,0.000106065931397
6721,invitation,0.000106065931397
6595,infinity,0.000106065931397
6455,iiiii,0.000106065931397
6454,ihop,0.000106065931397
6447,ifthe80sneverstopped,0.000106065931397
6271,honour,0.000106065931397
6274,hood,0.000106065931397
6278,hoom,0.000106065931397
6291,hopin,0.000106065931397
6292,hopingpraying,0.000106065931397
6294,hopped,0.000106065931397
6295,horizon,0.000106065931397
6322,hotlanta,0.000106065931397
6349,houstonjust,0.000106065931397
6352,howabout,0.000106065931397
6366,hts,0.000106065931397
6371,hugeeeee,0.000106065931397
6380,humphrey,0.000106065931397
6396,huxleyesque,0.000106065931397
6401,i6ep18,0.000106065931397
6410,iata,0.000106065931397
6414,icecream,0.000106065931397
6418,icelandair,0.000106065931397
6419,ichangedyourdiaper,0.000106065931397
6429,ideasshe,0.000106065931397
6431,ideologias,0.000106065931397
6440,idontwannalivewithoutyourlove,0.000106065931397
6445,ifeeldumb,0.000106065931397
5856,golfunited,0.000106065931397
5848,goingtovegas,0.000106065931397
5817,glassslipperchallenge,0.000106065931397
5816,glassdoors,0.000106065931397
5163,farm,0.000106065931397
5164,farmington,0.000106065931397
5177,faundation,0.000106065931397
5195,feat,0.000106065931397
5213,feeling,0.000106065931397
5215,feelsgood,0.000106065931397
5216,feeltheheat,0.000106065931397
5237,fhk2te,0.000106065931397
5263,finalize,0.000106065931397
5265,finalstretch,0.000106065931397
5131,fairfax,0.000106065931397
5279,firefighter,0.000106065931397
5312,flamethrower,0.000106065931397
5336,flight122,0.000106065931397
5338,flight16,0.000106065931397
5343,flight353,0.000106065931397
5358,flightcancelled,0.000106065931397
5360,flightchecked,0.000106065931397
5361,flightchng,0.000106065931397
5374,flightgotta,0.000106065931397
5379,flightlanding,0.000106065931397
5394,flightmarch,0.000106065931397
5287,firststari,0.000106065931397
5116,facility,0.000106065931397
5111,fabrice,0.000106065931397
5101,f5r3zz,0.000106065931397
4885,enzo,0.000106065931397
4893,epipens,0.000106065931397
4896,eqms,0.000106065931397
4907,erewards,0.000106065931397
4921,eservicecom,0.000106065931397
4931,estelle,0.000106065931397
4936,etailwest,0.000106065931397
4940,eternally,0.000106065931397
4949,euro,0.000106065931397
4951,european,0.000106065931397
4954,evansville,0.000106065931397
4956,evedid,0.000106065931397
4964,eventhoughits2degreesathome,0.000106065931397
4989,evv,0.000106065931397
4993,ewrbrudel,0.000106065931397
4994,ewrfll,0.000106065931397
5028,exe,0.000106065931397
5035,exeu,0.000106065931397
5053,expediathere,0.000106065931397
5062,expert,0.000106065931397
5083,extraction,0.000106065931397
5097,ezee,0.000106065931397
5100,f3kxb8,0.000106065931397
5411,flightsmilespoints,0.000106065931397
2950,bora,0.000106065931397
5431,flite454,0.000106065931397
5437,floridavacation,0.000106065931397
5632,frown,0.000106065931397
5643,fsqthg,0.000106065931397
5648,ftlauderdale,0.000106065931397
5649,ftmyers,0.000106065931397
5652,fuccc,0.000106065931397
5655,fuckin,0.000106065931397
5675,fullyear,0.000106065931397
5705,g8cvwj,0.000106065931397
5712,gaincustomers,0.000106065931397
5715,gala,0.000106065931397
5631,froward,0.000106065931397
5719,gameboy,0.000106065931397
5725,garcia,0.000106065931397
5726,gardening,0.000106065931397
5733,gather,0.000106065931397
5763,germany,0.000106065931397
5764,gerne,0.000106065931397
5788,ggqzqd,0.000106065931397
5796,gimme,0.000106065931397
5807,gjqx6j,0.000106065931397
5812,glamco,0.000106065931397
5813,glance,0.000106065931397
5722,gap,0.000106065931397
5630,froute,0.000106065931397
5608,fridayemoticonsmiley,0.000106065931397
5601,frequently,0.000106065931397
5462,flycould,0.000106065931397
5468,flyin,0.000106065931397
5472,flyingretro,0.000106065931397
5476,flypbi,0.000106065931397
5482,flythroughs,0.000106065931397
5485,flywe,0.000106065931397
5488,fmjtyl,0.000106065931397
5493,fog,0.000106065931397
5494,foh,0.000106065931397
5497,foldup,0.000106065931397
5501,followdm,0.000106065931397
5508,foodnot,0.000106065931397
5511,fool,0.000106065931397
5524,forelock,0.000106065931397
5528,forevercold,0.000106065931397
5542,format,0.000106065931397
5545,formula,0.000106065931397
5560,fp9m6y,0.000106065931397
5566,fraif,0.000106065931397
5572,frankcom,0.000106065931397
5575,frano,0.000106065931397
5577,fransisco,0.000106065931397
5582,freberg15,0.000106065931397
5433,fllight,0.000106065931397
6734,ipodtouch,0.000106065931397
2944,boost,0.000106065931397
2939,booksmedicine,0.000106065931397
756,29115,0.000106065931397
757,2917,0.000106065931397
773,2bwi,0.000106065931397
779,2dayslate,0.000106065931397
786,2gether,0.000106065931397
797,2jul,0.000106065931397
802,2mins,0.000106065931397
804,2morrw,0.000106065931397
815,2spooky,0.000106065931397
821,2y,0.000106065931397
752,28mar,0.000106065931397
850,3107952210,0.000106065931397
855,3127,0.000106065931397
859,314505529,0.000106065931397
862,319,0.000106065931397
863,319323,0.000106065931397
864,3198,0.000106065931397
865,31daysofoscar,0.000106065931397
866,31f,0.000106065931397
876,3260,0.000106065931397
877,3267,0.000106065931397
878,32742,0.000106065931397
851,3111,0.000106065931397
879,3277,0.000106065931397
750,28apr,0.000106065931397
745,27th,0.000106065931397
629,22515,0.000106065931397
633,226th,0.000106065931397
654,235,0.000106065931397
658,2386,0.000106065931397
661,23l,0.000106065931397
662,23oct,0.000106065931397
668,2413,0.000106065931397
673,2448,0.000106065931397
683,2498,0.000106065931397
696,2513,0.000106065931397
747,280,0.000106065931397
698,2522,0.000106065931397
704,255pm,0.000106065931397
721,2600,0.000106065931397
723,261093929756,0.000106065931397
724,261633561838,0.000106065931397
726,266,0.000106065931397
732,26th,0.000106065931397
737,2707,0.000106065931397
739,276,0.000106065931397
741,2792125083854,0.000106065931397
743,27d,0.000106065931397
699,2526th,0.000106065931397
882,33036,0.000106065931397
894,3387,0.000106065931397
900,3403,0.000106065931397
1025,4000,0.000106065931397
1027,4001,0.000106065931397
1039,4035,0.000106065931397
1046,407,0.000106065931397
1073,420,0.000106065931397
1083,425pm,0.000106065931397
1092,4302,0.000106065931397
1093,43055,0.000106065931397
1095,4315,0.000106065931397
