,text,result
10264,biggestt,0.000021851504097
5248,albigensian,0.000021851504097
10511,biught,0.000021851504097
10353,binjaman,0.000021851504097
10367,biochemistry,0.000021851504097
10507,bitthat,0.000021851504097
10506,bittertasting,0.000021851504097
10501,bitterironically,0.000021851504097
10491,bitexcept,0.000021851504097
10486,bitdefenders,0.000021851504097
10468,bisphenola,0.000021851504097
10467,bisonica,0.000021851504097
10465,bismol,0.000021851504097
5241,albc,0.000021851504097
10454,birththe,0.000021851504097
10445,birthdaysized,0.000021851504097
10441,birthdaycomplete,0.000021851504097
10435,birkys,0.000021851504097
10431,birkestock,0.000021851504097
10422,birdswe,0.000021851504097
10412,birdfolk,0.000021851504097
10405,birckheads,0.000021851504097
10401,biplane,0.000021851504097
10399,bioweapon,0.000021851504097
10390,biopsy,0.000021851504097
10384,biomax,0.000021851504097
10378,biolage,0.000021851504097
10373,biographal,0.000021851504097
10370,biodiesel,0.000021851504097
10368,biocs,0.000021851504097
10362,binvery,0.000021851504097
5212,alagna,0.000021851504097
10681,bleeping,0.000021851504097
10682,bleh,0.000021851504097
11052,bokkens,0.000021851504097
11048,bok,0.000021851504097
11047,bojangles,0.000021851504097
11045,bois,0.000021851504097
11044,boingo,0.000021851504097
11043,boilwhich,0.000021851504097
11041,boilingwhich,0.000021851504097
11040,boili,0.000021851504097
11036,bohjalian,0.000021851504097
5158,airplay2,0.000021851504097
11031,bogrades,0.000021851504097
11030,bograde,0.000021851504097
11027,bogglingly,0.000021851504097
11021,bogeyman,0.000021851504097
11015,boga,0.000021851504097
11012,boffed,0.000021851504097
11000,bodyshave,0.000021851504097
10993,bodyi,0.000021851504097
10992,bodyhair,0.000021851504097
10982,bodybare,0.000021851504097
10981,bodyand,0.000021851504097
10978,bodrio,0.000021851504097
10976,bodins,0.000021851504097
10974,bodily,0.000021851504097
10972,bodiceripper,0.000021851504097
11053,bol,0.000021851504097
10970,bodhisattva,0.000021851504097
5153,aironet,0.000021851504097
11063,bolivia,0.000021851504097
11160,boobytraps,0.000021851504097
11155,bonze,0.000021851504097
11151,bonusnot,0.000021851504097
5142,airhorns,0.000021851504097
11142,bonnnet,0.000021851504097
11138,bonney,0.000021851504097
11134,bonner,0.000021851504097
11133,bonnaroo,0.000021851504097
11132,bonks,0.000021851504097
11124,bonheur,0.000021851504097
11116,bongers,0.000021851504097
11112,bonewits,0.000021851504097
11110,bonestructure,0.000021851504097
5147,airlink,0.000021851504097
11100,bonddie,0.000021851504097
11096,boncha,0.000021851504097
11094,bonanza,0.000021851504097
11091,bonacure,0.000021851504097
5148,airmail,0.000021851504097
11088,bombu2,0.000021851504097
11079,bombast,0.000021851504097
5150,airnothing,0.000021851504097
5151,airnwater,0.000021851504097
5152,airoft,0.000021851504097
11065,bollweevil,0.000021851504097
11062,bolitar,0.000021851504097
10967,bod,0.000021851504097
10959,bobike,0.000021851504097
10956,bobbly,0.000021851504097
10822,blowfly,0.000021851504097
5177,airzone,0.000021851504097
10810,blotterheads,0.000021851504097
10791,bloodwork,0.000021851504097
10789,bloodthinning,0.000021851504097
10771,blondiesee,0.000021851504097
5180,ait,0.000021851504097
10767,blondhaired,0.000021851504097
10764,blondehaired,0.000021851504097
10751,bloedorn,0.000021851504097
10748,blockout,0.000021851504097
10744,blockade,0.000021851504097
10742,bloch,0.000021851504097
5192,akashic,0.000021851504097
10741,bloc,0.000021851504097
10735,blitzkrieg,0.000021851504097
10730,blithely,0.000021851504097
10728,blisteringly,0.000021851504097
10724,blist,0.000021851504097
10715,blinker,0.000021851504097
10714,blink182,0.000021851504097
5204,akwardly,0.000021851504097
10701,blimp,0.000021851504097
5211,alafair,0.000021851504097
10684,blemishesand,0.000021851504097
10831,blss,0.000021851504097
10833,blub,0.000021851504097
10839,blueberrie,0.000021851504097
10849,bluegrassdom,0.000021851504097
5160,airraid,0.000021851504097
10945,boatstupidi,0.000021851504097
10932,boardedup,0.000021851504097
5161,airsick,0.000021851504097
10928,boa,0.000021851504097
10926,bnrbh3900u,0.000021851504097
10925,bnot,0.000021851504097
10924,bnl,0.000021851504097
10906,blustering,0.000021851504097
10902,blurythen,0.000021851504097
10901,bluryi,0.000021851504097
10897,blurryi,0.000021851504097
10261,biggermore,0.000021851504097
10896,blurrygrainy,0.000021851504097
10892,blurrednot,0.000021851504097
10891,bluring,0.000021851504097
5166,airspace,0.000021851504097
10878,bluishwhite,0.000021851504097
10873,bluewhite,0.000021851504097
10872,bluewater,0.000021851504097
5171,airvented,0.000021851504097
10867,bluetooh,0.000021851504097
10864,bluesthis,0.000021851504097
10863,bluestein,0.000021851504097
10860,bluesmaster,0.000021851504097
10858,bluescreens,0.000021851504097
5162,airslat,0.000021851504097
10259,bigge,0.000021851504097
10258,bigga,0.000021851504097
10257,bigfoot,0.000021851504097
9755,beleiveadobe,0.000021851504097
9751,beleave,0.000021851504097
9748,beldon,0.000021851504097
9742,belas,0.000021851504097
9741,belarus,0.000021851504097
9740,belafonte,0.000021851504097
9739,belacking,0.000021851504097
9737,belabor,0.000021851504097
9732,bejesus,0.000021851504097
5309,alcoholwater,0.000021851504097
9731,bejeezus,0.000021851504097
9726,beingswhat,0.000021851504097
9725,beingjust,0.000021851504097
9723,beingeg,0.000021851504097
9721,beinga,0.000021851504097
5315,aldo,0.000021851504097
9712,beholder,0.000021851504097
9708,behn,0.000021851504097
5320,alecky,0.000021851504097
9697,behemouth,0.000021851504097
9692,behe,0.000021851504097
9691,behavoir,0.000021851504097
9690,behavioural,0.000021851504097
9688,behaviorvariations,0.000021851504097
9687,behaviorsergios,0.000021851504097
9757,beleiving,0.000021851504097
9686,behaviorist,0.000021851504097
9760,belfast,0.000021851504097
5308,alcohollike,0.000021851504097
5297,alchohol,0.000021851504097
9857,benchley,0.000021851504097
5298,alchol,0.000021851504097
9850,bemsha,0.000021851504097
9849,bemoans,0.000021851504097
9847,belushis,0.000021851504097
9841,beltpocket,0.000021851504097
9836,beltimport,0.000021851504097
9834,belter,0.000021851504097
9833,beltclip,0.000021851504097
5299,alcholism,0.000021851504097
9832,beltbuckle,0.000021851504097
9831,beltaffixed,0.000021851504097
9827,belowpar,0.000021851504097
9823,belongthey,0.000021851504097
5300,alchols,0.000021851504097
9811,bellwhatever,0.000021851504097
9805,bellman,0.000021851504097
9795,belladonna,0.000021851504097
9789,belives,0.000021851504097
9788,beliver,0.000021851504097
9783,beligernet,0.000021851504097
9779,believeing,0.000021851504097
9774,believablity,0.000021851504097
9768,beliefsonly,0.000021851504097
9761,belgiam,0.000021851504097
9685,behaviorism,0.000021851504097
5326,alertread,0.000021851504097
9672,begrudges,0.000021851504097
5342,alfhild,0.000021851504097
9569,bedwith,0.000021851504097
9563,bedsheet,0.000021851504097
9560,bedroomssad,0.000021851504097
9554,bedpan,0.000021851504097
9545,bedelia,0.000021851504097
9544,beddo,0.000021851504097
9537,bect,0.000021851504097
9535,becoz,0.000021851504097
9533,becomingand,0.000021851504097
9513,beccia,0.000021851504097
9512,becaust,0.000021851504097
9509,becauseour,0.000021851504097
9507,becaused,0.000021851504097
9506,becauseas,0.000021851504097
9498,becames,0.000021851504097
9497,becamed,0.000021851504097
9496,becaause,0.000021851504097
9494,bebut,0.000021851504097
9492,beboish,0.000021851504097
9491,bebo,0.000021851504097
9490,bebeautiful,0.000021851504097
9488,beaware,0.000021851504097
9487,beavis,0.000021851504097
9482,beautypopularity,0.000021851504097
9571,beeblebrox,0.000021851504097
9572,beecher,0.000021851504097
5341,alfe,0.000021851504097
9584,beejesus,0.000021851504097
9669,begoun,0.000021851504097
9667,begot,0.000021851504097
9664,beginthe,0.000021851504097
9662,beginningand,0.000021851504097
9661,beginningambition,0.000021851504097
9654,beginnerlevel,0.000021851504097
5327,alesia,0.000021851504097
9646,beginers,0.000021851504097
9645,beginclearly,0.000021851504097
9643,beggining,0.000021851504097
9638,begets,0.000021851504097
5329,alewife,0.000021851504097
9865,bendover,0.000021851504097
9637,begat,0.000021851504097
9633,befvp41,0.000021851504097
9630,befsx41s,0.000021851504097
9629,befsx41,0.000021851504097
9625,beforewegot,0.000021851504097
9619,beforenobecause,0.000021851504097
9618,beforenamely,0.000021851504097
9617,beforementioned,0.000021851504097
9613,beforeand,0.000021851504097
5332,alexanderplatz,0.000021851504097
9595,beerbuzz,0.000021851504097
9594,beerale,0.000021851504097
9586,beenabout,0.000021851504097
9636,beganto,0.000021851504097
11161,boodleheimer,0.000021851504097
9866,bendoverbackwards,0.000021851504097
9873,benefiance,0.000021851504097
10147,bewarethe,0.000021851504097
10140,bevery,0.000021851504097
5278,albumsignore,0.000021851504097
10136,bevare,0.000021851504097
10128,betwixt,0.000021851504097
10127,betwen,0.000021851504097
10125,betweeen,0.000021851504097
10120,betterthannormal,0.000021851504097
10119,betterthanaverage,0.000021851504097
10116,betterso,0.000021851504097
10114,bettersafer,0.000021851504097
10109,betteroff,0.000021851504097
10108,betterment,0.000021851504097
10102,betterif,0.000021851504097
10101,betteries,0.000021851504097
10100,betteri,0.000021851504097
10092,bettera,0.000021851504097
10091,better,0.000021851504097
10088,bettany,0.000021851504097
10075,bethpage,0.000021851504097
10069,betatesters,0.000021851504097
10068,betatester,0.000021851504097
5279,albumslug,0.000021851504097
10060,bestthis,0.000021851504097
10058,bestthank,0.000021851504097
10149,bewareunless,0.000021851504097
10057,bestteach,0.000021851504097
5277,albumoh,0.000021851504097
10156,bewitchment,0.000021851504097
10251,bigbreasted,0.000021851504097
5259,albumafter,0.000021851504097
10250,bigboned,0.000021851504097
5263,albumbreak,0.000021851504097
10241,bifacil,0.000021851504097
5264,albumbut,0.000021851504097
10240,bierko,0.000021851504097
10237,biel,0.000021851504097
5270,albuminstudio,0.000021851504097
10213,bibliographic,0.000021851504097
10208,bibical,0.000021851504097
10206,bibel,0.000021851504097
5274,albummetallica,0.000021851504097
10204,bibbit,0.000021851504097
5275,albumn,0.000021851504097
10201,biast,0.000021851504097
10196,biamping,0.000021851504097
10193,biafra,0.000021851504097
10186,bgs,0.000021851504097
10177,bfilms,0.000021851504097
10175,bfi,0.000021851504097
10173,bfeel,0.000021851504097
10172,bf2142,0.000021851504097
10166,beyondhuh,0.000021851504097
10162,beyonc,0.000021851504097
10150,bewell,0.000021851504097
5281,albumso,0.000021851504097
10054,bestsounding,0.000021851504097
10050,bestplease,0.000021851504097
9954,bergeys,0.000021851504097
9952,bergers,0.000021851504097
5292,alc,0.000021851504097
9947,berfore,0.000021851504097
9946,beretwearing,0.000021851504097
9942,berenike,0.000021851504097
9940,berengergretta,0.000021851504097
9937,bereavementinspired,0.000021851504097
9932,bepbatteries,0.000021851504097
9930,beore,0.000021851504097
9928,beofre,0.000021851504097
9923,benzlemon,0.000021851504097
9922,benzino,0.000021851504097
9921,benzene,0.000021851504097
9919,benumbing,0.000021851504097
9918,bentup,0.000021851504097
9917,bentonite,0.000021851504097
9908,benoit,0.000021851504097
5293,alcance,0.000021851504097
9900,benitez,0.000021851504097
9896,benignis,0.000021851504097
9885,benhabib,0.000021851504097
9884,bengurion,0.000021851504097
5294,alcatraz,0.000021851504097
9881,benevolence,0.000021851504097
5289,albumwide,0.000021851504097
9955,bergl,0.000021851504097
9961,berkeleydb,0.000021851504097
9972,bernabo,0.000021851504097
10040,bestif,0.000021851504097
10036,bestguitar,0.000021851504097
10035,bestfunniest,0.000021851504097
10034,bestfriend,0.000021851504097
10028,bestdan,0.000021851504097
10025,bestbut,0.000021851504097
5283,albumsor,0.000021851504097
10020,bessner,0.000021851504097
10019,bessler,0.000021851504097
5284,albumsscratches,0.000021851504097
10015,bespectacled,0.000021851504097
10013,bespeak,0.000021851504097
9871,benecio,0.000021851504097
10007,beseech,0.000021851504097
10002,bertram,0.000021851504097
9998,berthas,0.000021851504097
9997,bertha,0.000021851504097
5287,albumsthis,0.000021851504097
9994,bersoldiers,0.000021851504097
9993,bersoldier,0.000021851504097
9987,berrible,0.000021851504097
9985,berretta,0.000021851504097
9980,bernsenjoanne,0.000021851504097
9978,bernies,0.000021851504097
9976,bernardz,0.000021851504097
9973,bernal,0.000021851504097
10004,bertrice,0.000021851504097
5141,airhockey,0.000021851504097
11168,boogymannot,0.000021851504097
11172,bookand,0.000021851504097
12397,buffering,0.000021851504097
12396,buffercleaner,0.000021851504097
12382,budsfor,0.000021851504097
12372,budextremely,0.000021851504097
4992,agodo,0.000021851504097
12367,buddieswe,0.000021851504097
12355,buckshot,0.000021851504097
12352,buckleys,0.000021851504097
12350,bucklessnaps,0.000021851504097
12348,buckland,0.000021851504097
12343,bucketload,0.000021851504097
12342,buckethead,0.000021851504097
12333,buchanan,0.000021851504097
12326,bubby,0.000021851504097
12323,bubblin,0.000021851504097
4995,agoie,0.000021851504097
12312,btwi,0.000021851504097
12307,btnh,0.000021851504097
12306,bthis,0.000021851504097
12305,bthere,0.000021851504097
12304,bthe,0.000021851504097
12301,bte,0.000021851504097
12297,bstory,0.000021851504097
12294,bsoftware,0.000021851504097
12291,bsize,0.000021851504097
12418,bugging,0.000021851504097
12290,bsing,0.000021851504097
4981,agnar,0.000021851504097
12423,bugprone,0.000021851504097
12510,bulworth,0.000021851504097
12509,bulwerlytton,0.000021851504097
12508,bulwark,0.000021851504097
12507,bulps,0.000021851504097
12504,bullypulpit,0.000021851504097
12501,bullsthe,0.000021851504097
12499,bullsit,0.000021851504097
4966,aghvx200,0.000021851504097
12490,bullfight,0.000021851504097
12484,bulletguess,0.000021851504097
12483,bulleted,0.000021851504097
12482,bulletbb,0.000021851504097
12469,bulkiness,0.000021851504097
4970,agilent,0.000021851504097
12467,bulkiest,0.000021851504097
12462,bulimic,0.000021851504097
12461,bulimia,0.000021851504097
12460,bulgemidwayenemy,0.000021851504097
12457,bulgaria,0.000021851504097
12456,bulemia,0.000021851504097
12440,buing,0.000021851504097
4975,agita,0.000021851504097
12435,buildproperties,0.000021851504097
12433,buildingsif,0.000021851504097
4977,agitation,0.000021851504097
12420,buggybag,0.000021851504097
12282,bs,0.000021851504097
12276,brynes,0.000021851504097
12268,brutish,0.000021851504097
12138,broly,0.000021851504097
12136,brokken,0.000021851504097
5017,agravating,0.000021851504097
12131,brokerage,0.000021851504097
12129,brokenso,0.000021851504097
12126,brokenit,0.000021851504097
5018,agravation,0.000021851504097
12123,brokeit,0.000021851504097
12122,brokein,0.000021851504097
12121,brokei,0.000021851504097
12119,brokebut,0.000021851504097
5024,agreeed,0.000021851504097
12115,brok,0.000021851504097
12113,broilking,0.000021851504097
12107,broeanaz,0.000021851504097
5025,agreeeventhough,0.000021851504097
12105,brodskys,0.000021851504097
5029,agresion,0.000021851504097
5031,agribusiness,0.000021851504097
12091,broard,0.000021851504097
12088,broadside,0.000021851504097
12081,broadening,0.000021851504097
12062,britsh,0.000021851504097
5038,agt,0.000021851504097
12046,britas,0.000021851504097
12145,bronners,0.000021851504097
12146,bronowski,0.000021851504097
5015,agp,0.000021851504097
5014,agowittgenstein,0.000021851504097
12265,brutalizing,0.000021851504097
12262,brussles,0.000021851504097
12258,brushonliquidliner,0.000021851504097
12241,brung,0.000021851504097
12239,brune,0.000021851504097
12233,bruit,0.000021851504097
5004,agora,0.000021851504097
12229,bruh,0.000021851504097
12227,bruder,0.000021851504097
12225,brucepac,0.000021851504097
12221,brubaker,0.000021851504097
12218,brrrrruuuuuccce,0.000021851504097
12511,bulworths,0.000021851504097
12217,brozman,0.000021851504097
12209,brownlows,0.000021851504097
12207,brownlike,0.000021851504097
